Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
10-12-1985,,,24.2,92.0,57.0,0.0,0.0,0.0,0.0,N 
11-12-1985,,,25.5,91.0,0.0,0.0,0.0,0.0,0.0,N 
12-12-1985,,,25.7,91.0,0.0,0.0,0.0,0.0,0.0,N 
13-12-1985,,,25.3,97.0,9.0,0.0,0.0,0.0,0.0,N 
14-12-1985,,,24.9,93.0,36.0,0.0,0.0,0.0,0.0,N 
15-12-1985,,,24.3,97.0,3.0,0.0,0.0,0.0,0.0,N 
16-12-1985,,,24.1,97.0,0.0,0.0,0.0,0.0,0.0,N 
17-12-1985,,,25.5,98.0,0.0,0.0,0.0,0.0,0.0,N 
18-12-1985,,,24.9,96.0,6.0,0.0,0.0,0.0,0.0,N 
19-12-1985,,,24.1,96.0,0.0,0.0,0.0,0.0,0.0,N 
20-12-1985,,,24.9,92.0,9.0,0.0,0.0,0.0,0.0,N 
21-12-1985,,,24.3,100.0,0.0,0.0,0.0,0.0,0.0,N 
22-12-1985,,,23.5,99.0,11.0,0.0,0.0,0.0,0.0,N 
23-12-1985,,,23.7,96.0,0.0,0.0,0.0,0.0,0.0,N 
24-12-1985,,,23.8,96.0,30.0,0.0,0.0,0.0,0.0,N 
25-12-1985,,,26.6,79.0,14.0,0.0,0.0,0.0,0.0,N 
26-12-1985,,,25.4,95.0,0.0,0.0,0.0,0.0,0.0,N 
27-12-1985,,,26.4,96.0,0.0,0.0,0.0,0.0,0.0,N 
28-12-1985,,,25.9,72.0,0.0,0.0,0.0,0.0,0.0,N 
29-12-1985,,,25.5,96.0,10.0,0.0,0.0,0.0,0.0,N 
30-12-1985,,,25.5,78.0,41.0,0.0,0.0,0.0,0.0,N 
31-12-1985,,,23.7,76.0,8.0,0.0,0.0,0.0,0.0,N 
01-01-1988,20.0,32.8,25.1,91.0,2.0,0.0,0.0,0.0,1.0,N 
02-01-1988,20.0,33.3,25.8,89.0,20.0,0.0,0.0,0.0,1.0,N 
03-01-1988,22.0,32.4,24.1,96.0,1.0,0.0,0.0,0.0,1.0,N 
04-01-1988,22.0,31.2,25.6,88.0,24.0,0.0,0.0,0.0,1.0,N 
05-01-1988,23.0,29.4,24.7,94.0,25.0,0.0,0.0,0.0,1.0,N 
06-01-1988,23.0,33.1,26.3,94.0,18.0,0.0,0.0,0.0,1.0,N 
07-01-1988,22.0,30.2,25.6,93.0,25.0,0.0,0.0,0.0,3.0,N 
08-01-1988,22.0,31.6,25.8,93.0,0.0,0.0,0.0,0.0,1.0,N 
09-01-1988,22.0,31.4,27.3,90.0,0.0,0.0,0.0,0.0,1.0,N 
10-01-1988,21.0,29.8,25.5,87.0,0.0,0.0,0.0,0.0,1.0,N 
11-01-1988,22.0,30.6,25.8,90.0,0.0,0.0,0.0,0.0,1.0,N 
12-01-1988,21.0,31.8,25.8,83.0,24.0,0.0,0.0,0.0,2.0,N 
13-01-1988,22.0,31.2,25.8,92.0,34.0,0.0,0.0,0.0,2.0,N 
14-01-1988,22.0,30.0,25.6,86.0,6.0,0.0,0.0,0.0,0.0,N 
15-01-1988,22.0,32.4,27.9,82.0,7.0,0.0,0.0,0.0,2.0,N 
16-01-1988,22.0,32.1,26.7,87.0,15.0,0.0,0.0,0.0,2.0,N 
17-01-1988,22.0,32.0,27.0,84.0,0.0,0.0,0.0,0.0,2.0,N 
18-01-1988,23.0,28.6,26.5,88.0,0.0,0.0,0.0,0.0,2.0,N 
19-01-1988,23.0,31.8,25.5,89.0,1.0,0.0,0.0,0.0,1.0,N 
20-01-1988,22.0,27.0,24.4,96.0,3.0,0.0,0.0,0.0,1.0,N 
21-01-1988,21.0,30.6,27.6,92.0,6.0,0.0,0.0,0.0,1.0,N 
22-01-1988,21.0,30.6,23.9,94.0,23.0,0.0,0.0,0.0,1.0,N 
23-01-1988,21.0,32.6,26.6,86.0,23.0,0.0,0.0,0.0,0.0,N 
24-01-1988,22.0,31.6,26.6,90.0,0.0,0.0,0.0,0.0,2.0,N 
25-01-1988,21.0,30.6,25.3,88.0,15.0,0.0,0.0,0.0,1.0,N 
26-01-1988,22.0,32.4,26.0,89.0,0.0,0.0,0.0,0.0,0.0,N 
27-01-1988,22.0,32.4,25.6,88.0,6.0,0.0,0.0,0.0,1.0,N 
28-01-1988,22.0,32.2,24.9,87.0,1.0,0.0,0.0,0.0,1.0,N 
29-01-1988,23.0,29.0,25.8,92.0,43.0,0.0,0.0,0.0,1.0,N 
30-01-1988,22.0,32.0,26.1,90.0,15.0,0.0,0.0,0.0,1.0,N 
31-01-1988,23.0,31.2,24.6,91.0,15.0,0.0,0.0,0.0,0.0,N 
01-02-1988,21.0,30.8,23.5,96.0,30.0,0.0,0.0,0.0,1.0,N 
02-02-1988,21.0,25.6,24.6,89.0,159.0,0.0,0.0,0.0,1.0,N 
03-02-1988,22.0,30.4,25.4,88.0,0.0,0.0,0.0,0.0,1.0,N 
04-02-1988,22.0,30.0,25.4,90.0,31.0,0.0,0.0,0.0,0.0,N 
05-02-1988,22.0,30.4,25.4,89.0,0.0,0.0,0.0,0.0,1.0,N 
06-02-1988,23.0,30.7,26.0,89.0,1.0,0.0,0.0,0.0,1.0,N 
07-02-1988,22.0,32.4,25.5,88.0,11.0,0.0,0.0,0.0,2.0,N 
08-02-1988,22.0,32.2,26.5,88.0,0.0,0.0,0.0,0.0,0.0,N 
09-02-1988,22.0,32.2,25.9,88.0,0.0,0.0,0.0,0.0,2.0,N 
10-02-1988,22.0,30.6,26.5,86.0,100.0,0.0,0.0,0.0,1.0,N 
11-02-1988,23.0,30.8,26.5,91.0,6.0,0.0,0.0,0.0,1.0,N 
12-02-1988,22.0,32.1,24.1,94.0,0.0,0.0,0.0,0.0,0.0,N 
13-02-1988,21.0,32.2,26.2,87.0,21.0,0.0,0.0,0.0,0.0,N 
14-02-1988,21.0,32.4,26.2,90.0,0.0,0.0,0.0,0.0,1.0,N 
15-02-1988,22.0,30.9,24.5,95.0,0.0,0.0,0.0,0.0,1.0,N 
16-02-1988,22.0,31.7,25.0,94.0,4.0,0.0,0.0,0.0,1.0,N 
17-02-1988,22.0,31.4,26.8,87.0,37.0,0.0,0.0,0.0,1.0,N 
18-02-1988,22.0,31.2,25.8,92.0,0.0,0.0,0.0,0.0,1.0,N 
19-02-1988,22.0,31.4,25.3,92.0,19.0,0.0,0.0,0.0,1.0,N 
20-02-1988,22.0,31.2,25.0,93.0,78.0,0.0,0.0,0.0,1.0,N 
21-02-1988,22.0,31.8,25.4,93.0,39.0,0.0,0.0,0.0,6.0,N 
22-02-1988,23.0,31.3,25.1,96.0,10.0,0.0,0.0,0.0,1.0,N 
23-02-1988,23.0,32.2,26.1,92.0,5.0,0.0,0.0,0.0,0.0,N 
24-02-1988,23.0,33.0,26.7,88.0,0.0,0.0,0.0,0.0,0.0,N 
25-02-1988,24.0,33.6,26.8,85.0,0.0,0.0,0.0,0.0,1.0,N 
26-02-1988,23.0,33.8,28.1,84.0,0.0,0.0,0.0,0.0,2.0,N 
27-02-1988,23.0,34.6,27.9,82.0,0.0,0.0,0.0,0.0,2.0,N 
28-02-1988,23.0,33.6,27.5,87.0,4.0,0.0,0.0,0.0,2.0,N 
29-02-1988,22.0,32.8,27.3,90.0,4.0,0.0,0.0,0.0,1.0,N 
01-03-1988,24.0,32.2,26.7,89.0,11.0,0.0,0.0,0.0,2.0,N 
02-03-1988,23.0,31.6,25.8,93.0,17.0,0.0,0.0,0.0,1.0,N 
03-03-1988,22.0,31.6,25.2,95.0,23.0,0.0,0.0,0.0,1.0,N 
04-03-1988,23.0,31.6,23.5,95.0,51.0,0.0,0.0,0.0,0.0,N 
05-03-1988,21.0,31.0,25.8,87.0,22.0,0.0,0.0,0.0,0.0,N 
06-03-1988,23.0,32.9,25.6,95.0,0.0,0.0,0.0,0.0,0.0,N 
07-03-1988,23.0,32.8,24.2,97.0,11.0,0.0,0.0,0.0,1.0,N 
08-03-1988,24.0,31.6,26.6,88.0,17.0,0.0,0.0,0.0,0.0,N 
09-03-1988,22.0,31.2,25.1,94.0,0.0,0.0,0.0,0.0,1.0,N 
10-03-1988,23.0,32.0,25.8,90.0,58.0,0.0,0.0,0.0,1.0,N 
11-03-1988,23.0,32.6,25.9,90.0,4.0,0.0,0.0,0.0,2.0,N 
12-03-1988,23.0,32.6,26.4,92.0,30.0,0.0,0.0,0.0,0.0,N 
13-03-1988,23.0,32.3,24.5,90.0,27.0,0.0,0.0,0.0,1.0,N 
14-03-1988,23.0,30.8,26.6,93.0,0.0,0.0,0.0,0.0,1.0,N 
15-03-1988,23.0,32.6,26.1,92.0,23.0,0.0,0.0,0.0,1.0,N 
16-03-1988,22.0,30.6,25.2,91.0,59.0,0.0,0.0,0.0,1.0,N 
17-03-1988,22.0,31.3,25.9,93.0,7.0,0.0,0.0,0.0,0.0,N 
18-03-1988,23.0,31.6,26.1,92.0,16.0,0.0,0.0,0.0,1.0,N 
19-03-1988,23.0,30.8,24.4,97.0,53.0,0.0,0.0,0.0,0.0,N 
20-03-1988,23.0,30.8,26.2,93.0,26.0,0.0,0.0,0.0,0.0,N 
21-03-1988,22.0,31.9,26.0,90.0,0.0,0.0,0.0,0.0,0.0,N 
22-03-1988,22.0,30.0,23.6,96.0,1.8,0.0,0.0,0.0,0.0,N 
23-03-1988,23.0,28.4,25.6,93.0,10.0,0.0,0.0,0.0,0.0,N 
24-03-1988,23.0,29.6,25.0,93.0,13.0,0.0,0.0,0.0,0.0,N 
25-03-1988,22.0,27.0,23.5,96.0,47.0,0.0,0.0,0.0,0.0,N 
26-03-1988,20.0,29.9,24.7,90.0,11.0,0.0,0.0,0.0,1.0,N 
27-03-1988,20.0,31.4,24.5,84.0,0.0,0.0,0.0,0.0,0.0,N 
28-03-1988,20.0,31.1,25.3,88.0,0.0,0.0,0.0,0.0,1.0,N 
29-03-1988,22.0,30.9,26.3,90.0,0.0,0.0,0.0,0.0,1.0,N 
30-03-1988,23.0,30.8,25.7,93.0,0.0,0.0,0.0,0.0,1.0,N 
31-03-1988,20.0,30.8,26.3,94.0,87.0,0.0,0.0,0.0,2.0,N 
01-04-1988,23.0,32.1,24.7,88.0,0.0,0.0,0.0,0.0,2.0,N 
02-04-1988,22.0,31.0,26.1,91.0,0.0,0.0,0.0,0.0,1.0,N 
03-04-1988,23.0,28.6,24.8,93.0,2.0,0.0,0.0,0.0,1.0,N 
04-04-1988,23.0,30.2,25.9,94.0,0.0,0.0,0.0,0.0,1.0,N 
05-04-1988,22.0,30.3,25.3,94.0,3.0,0.0,0.0,0.0,1.0,N 
06-04-1988,22.0,31.8,26.0,90.0,0.0,0.0,0.0,0.0,0.0,N 
07-04-1988,22.0,31.2,25.8,90.0,0.0,0.0,0.0,0.0,1.0,N 
08-04-1988,23.0,32.2,26.0,91.0,11.0,0.0,0.0,0.0,0.0,N 
09-04-1988,23.0,30.6,26.0,90.0,93.0,0.0,0.0,0.0,1.0,N 
10-04-1988,23.0,32.0,27.0,88.0,0.0,0.0,0.0,0.0,1.0,N 
11-04-1988,23.0,33.0,26.8,92.0,0.0,0.0,0.0,0.0,1.0,N 
12-04-1988,24.0,32.0,26.5,91.0,28.0,0.0,0.0,0.0,2.0,N 
13-04-1988,24.0,31.8,26.6,92.0,1.0,0.0,0.0,0.0,1.0,N 
14-04-1988,23.0,31.0,25.2,92.0,33.0,0.0,0.0,0.0,0.0,N 
15-04-1988,23.0,33.6,26.4,85.0,2.0,0.0,0.0,0.0,1.0,N 
16-04-1988,22.0,33.7,26.7,92.0,46.0,0.0,0.0,0.0,2.0,N 
17-04-1988,23.0,34.5,27.5,87.0,0.0,0.0,0.0,0.0,0.0,N 
18-04-1988,23.0,33.7,26.8,88.0,300.0,0.0,0.0,0.0,1.0,N 
19-04-1988,23.0,32.2,25.9,90.0,11.0,0.0,0.0,0.0,2.0,N 
20-04-1988,24.0,32.4,25.9,89.0,18.0,0.0,0.0,0.0,1.0,N 
21-04-1988,23.0,33.3,26.2,89.0,0.0,0.0,0.0,0.0,1.0,N 
22-04-1988,23.0,34.5,26.7,88.0,55.0,0.0,0.0,0.0,1.0,N 
23-04-1988,22.0,33.0,26.6,90.0,1.0,0.0,0.0,0.0,1.0,N 
24-04-1988,23.0,33.8,27.7,86.0,31.0,0.0,0.0,0.0,1.0,N 
25-04-1988,23.0,31.4,27.4,90.0,0.0,0.0,0.0,0.0,1.0,N 
26-04-1988,24.0,32.2,26.4,92.0,0.0,0.0,0.0,0.0,1.0,N 
27-04-1988,23.0,31.0,26.2,90.0,37.0,0.0,0.0,0.0,2.0,N 
28-04-1988,24.0,31.0,25.3,93.0,7.0,0.0,0.0,0.0,0.0,N 
29-04-1988,22.0,31.9,25.7,92.0,85.0,0.0,0.0,0.0,0.0,N 
30-04-1988,22.0,31.0,25.9,91.0,4.0,0.0,0.0,0.0,2.0,N 
01-05-1988,22.0,31.3,25.5,91.0,20.0,0.0,0.0,0.0,2.0,N 
02-05-1988,23.0,31.6,25.2,95.0,0.0,0.0,0.0,0.0,0.0,N 
03-05-1988,23.0,30.0,26.5,86.0,9.0,0.0,0.0,0.0,1.0,N 
04-05-1988,22.0,31.5,28.6,89.0,10.0,0.0,0.0,0.0,0.0,N 
05-05-1988,22.0,31.4,26.0,94.0,7.0,0.0,0.0,0.0,0.0,N 
06-05-1988,22.0,32.4,27.0,88.0,124.0,0.0,0.0,0.0,2.0,N 
07-05-1988,23.0,32.8,27.5,90.0,1.0,0.0,0.0,0.0,1.0,N 
08-05-1988,23.0,32.8,26.7,92.0,18.0,0.0,0.0,0.0,1.0,N 
09-05-1988,23.0,31.4,26.5,93.0,10.0,0.0,0.0,0.0,1.0,N 
10-05-1988,23.0,32.0,26.2,92.0,110.0,0.0,0.0,0.0,0.0,N 
11-05-1988,23.0,33.0,25.9,94.0,13.0,0.0,0.0,0.0,0.0,N 
12-05-1988,22.0,31.4,26.3,88.0,19.0,0.0,0.0,0.0,0.0,N 
13-05-1988,22.0,31.8,26.1,92.0,42.0,0.0,0.0,0.0,0.0,N 
14-05-1988,22.0,30.4,25.2,92.0,1.0,0.0,0.0,0.0,0.0,N 
15-05-1988,22.0,32.2,26.8,85.0,6.0,0.0,0.0,0.0,0.0,N 
16-05-1988,22.0,32.0,27.2,85.0,0.0,0.0,0.0,0.0,0.0,N 
17-05-1988,22.0,32.6,26.6,90.0,0.0,0.0,0.0,0.0,0.0,N 
18-05-1988,22.0,32.6,26.4,90.0,0.0,0.0,0.0,0.0,1.0,N 
19-05-1988,23.0,32.6,26.2,87.0,0.0,0.0,0.0,0.0,1.0,N 
20-05-1988,22.0,29.8,26.0,91.0,0.0,0.0,0.0,0.0,1.0,N 
21-05-1988,22.0,32.7,26.2,84.0,14.0,0.0,0.0,0.0,1.0,N 
22-05-1988,23.0,32.2,26.0,86.0,0.0,0.0,0.0,0.0,2.0,N 
23-05-1988,22.0,32.0,25.8,86.0,0.0,0.0,0.0,0.0,2.0,N 
24-05-1988,21.0,32.0,26.4,88.0,0.0,0.0,0.0,0.0,2.0,N 
25-05-1988,19.0,31.7,24.9,88.0,0.0,0.0,0.0,0.0,1.0,N 
26-05-1988,19.0,28.7,27.4,85.0,0.0,0.0,0.0,0.0,2.0,N 
27-05-1988,23.0,31.7,25.0,84.0,0.0,0.0,0.0,0.0,1.0,N 
28-05-1988,18.0,32.4,24.2,84.0,0.0,0.0,0.0,0.0,1.0,N 
29-05-1988,18.0,31.3,27.9,91.0,0.0,0.0,0.0,0.0,1.0,N 
30-05-1988,20.0,31.7,26.5,94.0,0.0,0.0,0.0,0.0,0.0,N 
31-05-1988,22.0,30.4,24.3,94.0,10.0,0.0,0.0,0.0,1.0,N 
01-06-1988,21.0,30.8,24.9,94.0,57.0,0.0,0.0,0.0,1.0,N 
02-06-1988,23.0,31.4,26.1,88.0,0.0,0.0,0.0,0.0,1.0,N 
03-06-1988,22.0,31.3,25.1,94.0,9.0,0.0,0.0,0.0,0.0,N 
04-06-1988,22.0,30.8,24.9,94.0,11.0,0.0,0.0,0.0,0.0,N 
05-06-1988,21.0,31.2,24.7,94.0,36.0,0.0,0.0,0.0,1.0,N 
06-06-1988,22.0,31.4,25.4,92.0,6.0,0.0,0.0,0.0,0.0,N 
07-06-1988,22.0,34.4,25.2,84.0,0.0,0.0,0.0,0.0,1.0,N 
08-06-1988,22.0,33.1,26.4,88.0,0.0,0.0,0.0,0.0,2.0,N 
09-06-1988,22.0,33.2,26.2,91.0,9.0,0.0,0.0,0.0,0.0,N 
10-06-1988,22.0,29.3,25.3,94.0,25.0,0.0,0.0,0.0,0.0,N 
11-06-1988,21.0,31.3,25.4,84.0,129.0,0.0,0.0,0.0,1.0,N 
12-06-1988,19.0,31.8,24.2,90.0,0.0,0.0,0.0,0.0,1.0,N 
13-06-1988,19.0,31.8,25.5,86.0,0.0,0.0,0.0,0.0,1.0,N 
14-06-1988,19.0,31.2,25.8,83.0,0.0,0.0,0.0,0.0,1.0,N 
15-06-1988,19.0,31.8,24.8,88.0,0.0,0.0,0.0,0.0,1.0,N 
16-06-1988,19.0,31.0,24.4,87.0,0.0,0.0,0.0,0.0,1.0,N 
17-06-1988,20.0,31.1,25.4,86.0,0.0,0.0,0.0,0.0,1.0,N 
18-06-1988,20.0,31.9,24.8,91.0,0.0,0.0,0.0,0.0,1.0,N 
19-06-1988,20.0,32.2,25.5,86.0,3.0,0.0,0.0,0.0,1.0,N 
20-06-1988,22.0,33.4,26.8,84.0,1.0,0.0,0.0,0.0,0.0,N 
21-06-1988,22.0,32.2,24.7,91.0,0.0,0.0,0.0,0.0,1.0,N 
22-06-1988,21.0,31.0,25.4,91.0,41.0,0.0,0.0,0.0,2.0,N 
23-06-1988,21.0,31.0,25.1,86.0,0.0,0.0,0.0,0.0,2.0,N 
24-06-1988,21.0,31.6,25.0,90.0,0.0,0.0,0.0,0.0,1.0,N 
25-06-1988,21.0,31.0,24.2,92.0,0.0,0.0,0.0,0.0,1.0,N 
26-06-1988,22.0,31.2,25.3,92.0,22.0,0.0,0.0,0.0,1.0,N 
27-06-1988,20.0,27.8,24.3,97.0,20.0,0.0,0.0,0.0,1.0,N 
28-06-1988,22.0,29.6,24.2,93.0,12.0,0.0,0.0,0.0,0.0,N 
29-06-1988,22.0,30.6,26.0,88.0,35.0,0.0,0.0,0.0,0.0,N 
30-06-1988,22.0,31.2,25.2,91.0,0.0,0.0,0.0,0.0,0.0,N 
01-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
02-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
03-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
04-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
05-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
06-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
07-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
08-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
09-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
10-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
11-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
12-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
13-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
14-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
15-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
16-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
17-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
18-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
19-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
20-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
21-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
22-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
23-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
24-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
25-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
26-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
27-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
28-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
29-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
30-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
31-07-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
01-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
02-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
03-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
04-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
05-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
06-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
07-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
08-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
09-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
10-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
11-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
12-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
13-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
14-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
15-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
16-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
17-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
18-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
19-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
20-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
21-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
22-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
23-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
24-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
25-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
26-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
27-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
28-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
29-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
30-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
31-08-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
01-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
02-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
03-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
04-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
05-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
06-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
07-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
08-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
09-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
10-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
11-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
12-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
13-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
14-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
15-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
16-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
17-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
18-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
19-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
20-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
21-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
22-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
23-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
24-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
25-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
26-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
27-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
28-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
29-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
30-09-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
01-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
02-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
03-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
04-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
05-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
06-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
07-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
08-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
09-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
10-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
11-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
12-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
13-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
14-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
15-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
16-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
17-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
18-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
19-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
20-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
21-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
22-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
23-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
24-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
25-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
26-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
27-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
28-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
29-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
30-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
31-10-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
01-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
02-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
03-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
04-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
05-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
06-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
07-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
08-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
09-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
10-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
11-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
12-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
13-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
14-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
15-11-1988,,,,,0.0,0.0,0.0,0.0,0.0,N 
